data_97	0.7685185185185185	2268	GCF_000008685-GCF_000568735
data_97	0.7378263937896965	2834	GCF_000008685-GCF_000568755
data_97	0.7623015873015873	2520	GCF_000008685-GCF_000568795
data_97	0.9390175042348955	1771	GCF_000008725-GCF_000493885
data_97	0.7363963039014374	3896	GCF_000008805-GCF_000186165
data_97	0.7193071828833418	3926	GCF_000008805-GCF_000224255
data_97	0.6525529265255293	4015	GCF_000008805-GCF_000226875
data_97	0.6837443141010294	4177	GCF_000008805-GCF_001308005
data_97	0.7842676841796302	3407	GCF_000008985-GCF_000019285
data_97	0.7760977028205874	3439	GCF_000008985-GCF_000219045
data_97	0.7416974169741697	2981	GCF_000008985-GCF_000505725
data_97	0.7362924281984334	3447	GCF_000008985-GCF_000764555
data_97	0.7780449681375496	8317	GCF_000009045-GCF_000011645
data_97	0.7613082811412665	8622	GCF_000009045-GCF_000342105
data_97	0.7306923269182705	8002	GCF_000009065-GCF_000009345
data_97	0.6389175553262241	8721	GCF_000009065-GCF_000241955
data_97	0.6182444909516188	8123	GCF_000009125-GCF_000272025
data_97	0.7304978834912316	4961	GCF_000009145-GCF_000014765
data_97	0.7657829328914665	12070	GCF_000009225-GCF_000012265
data_97	0.7145625936040877	11351	GCF_000009225-GCF_000829415
data_97	0.8429158110882957	2922	GCF_000009305-GCF_000259275
data_97	0.7011979463776383	8765	GCF_000009345-GCF_000241955
data_97	0.7501378929950359	7252	GCF_000009345-GCF_000754815
data_97	0.8257448945430198	5974	GCF_000009365-GCF_000475295
data_97	0.7756430120855283	6454	GCF_000009365-GCF_000756665
data_97	0.7932832707551105	4794	GCF_000009405-GCF_000009865
data_97	0.7338930105427567	5122	GCF_000009405-GCF_000013425
data_97	0.7983043284248104	4482	GCF_000009405-GCF_000183685
data_97	0.7622881355932203	4720	GCF_000009405-GCF_000185885
data_97	0.8102475032566218	4606	GCF_000009405-GCF_000235645
data_97	0.7908309455587392	4537	GCF_000009405-GCF_000260275
data_97	0.8026315789473685	4636	GCF_000009405-GCF_000499705
data_97	0.7793447602516815	4609	GCF_000009405-GCF_000816085
data_97	0.7742586241678434	4957	GCF_000009405-GCF_000972575
data_97	0.7792485055508113	4684	GCF_000009405-GCF_001188915
data_97	0.7818527574028796	3681	GCF_000009545-GCF_000188035
data_97	0.7075145417387203	12722	GCF_000009625-GCF_000350085
data_97	0.5915390226112327	10968	GCF_000009625-GCF_001427385
data_97	0.7375332904766277	10889	GCF_000009705-GCF_000316625
data_97	0.6344098859769566	16751	GCF_000009765-GCF_000092385
data_97	0.6912057557654012	15567	GCF_000009765-GCF_000203835
data_97	0.6669859279451853	13573	GCF_000009765-GCF_000213055
data_97	0.6977230769230769	16250	GCF_000009765-GCF_000245355
data_97	0.672254819782062	13123	GCF_000009765-GCF_000359525
data_97	0.6819057330614094	17652	GCF_000009765-GCF_000367365
data_97	0.6748191255111671	12716	GCF_000009765-GCF_000478605
data_97	0.6893527910477063	15281	GCF_000009765-GCF_000497445
data_97	0.7135170508252745	13753	GCF_000009765-GCF_000709915
data_97	0.6910836762688615	14580	GCF_000009765-GCF_000716165
data_97	0.7131625131625131	14245	GCF_000009765-GCF_000716215
data_97	0.6906978088685899	17297	GCF_000009765-GCF_000718165
data_97	0.6733090630388964	15657	GCF_000009765-GCF_000720325
data_97	0.6718475469658062	14798	GCF_000009765-GCF_000720475
data_97	0.7220053671627226	16396	GCF_000009765-GCF_000720765
data_97	0.7183009432170665	15797	GCF_000009765-GCF_000721105
data_97	0.6846637959589268	15095	GCF_000009765-GCF_000725575
data_97	0.7256984530131609	12993	GCF_000009765-GCF_000725795
data_97	0.7080500894454382	13975	GCF_000009765-GCF_000739045
data_97	0.72849718175829	13661	GCF_000009765-GCF_000761215
data_97	0.6942586194221863	13603	GCF_000009765-GCF_000819545
data_97	0.7101521754661714	13997	GCF_000009765-GCF_001013905
data_97	0.697075569358178	15456	GCF_000009765-GCF_001418585
data_97	0.7525152712899749	11132	GCF_000009805-GCF_000284035
data_97	0.7213821069527752	11837	GCF_000009805-GCF_000308355
data_97	0.6725006403141808	11713	GCF_000009805-GCF_000308495
data_97	0.727769951106323	12067	GCF_000009805-GCF_000308575
data_97	0.7259780370624571	11656	GCF_000009805-GCF_000308595
data_97	0.5931322944073399	14823	GCF_000009805-GCF_000308615
data_97	0.666511915815537	12924	GCF_000009805-GCF_000308655
data_97	0.6945739325004662	10726	GCF_000009805-GCF_000308675
data_97	0.689885649863102	12418	GCF_000009805-GCF_000308695
data_97	0.6590488395272676	14046	GCF_000009805-GCF_000308715
data_97	0.727681220856295	11795	GCF_000009805-GCF_000308795
data_97	0.6425124305352442	13676	GCF_000009805-GCF_000308815
data_97	0.6469892098851375	14365	GCF_000009805-GCF_000308835
data_97	0.7081297976273552	11464	GCF_000009805-GCF_000308855
data_97	0.66941321423071	12986	GCF_000009805-GCF_000523235
data_97	0.692676787540313	12713	GCF_000009805-GCF_000710895
data_97	0.6845883984661826	12257	GCF_000009805-GCF_000717405
data_97	0.7075632988683547	12283	GCF_000009805-GCF_000720425
data_97	0.6393562545720556	1367	GCF_000009845-GCF_000069925
data_97	0.8018808777429467	4785	GCF_000009865-GCF_000010125
data_97	0.7533305578684429	4804	GCF_000009865-GCF_000185885
data_97	0.7704468802698144	4744	GCF_000009865-GCF_000295715
data_97	0.7602812699765609	4693	GCF_000009865-GCF_000816085
data_97	0.7730704697986577	4768	GCF_000009865-GCF_001188915
data_97	0.7855440826052422	5036	GCF_000009865-GCF_001432245
data_97	0.9373311723392761	1851	GCF_000009945-GCF_000471025
data_97	0.9119113573407203	1805	GCF_000009945-GCF_000583875
data_97	0.7311191992720655	4396	GCF_000009965-GCF_000151105
data_97	0.7801595214356929	4012	GCF_000009965-GCF_000258515
data_97	0.7003444316877153	4355	GCF_000009965-GCF_000430485
data_97	0.7130170600607618	4279	GCF_000009965-GCF_000517445
data_97	0.7406267179769104	9095	GCF_000010045-GCF_000243155
data_97	0.7254058282808528	5113	GCF_000010125-GCF_000013425
data_97	0.782295637441762	4722	GCF_000010125-GCF_000025085
data_97	0.813562925170068	4704	GCF_000010125-GCF_000332735
data_97	0.3807699674391879	5221	GCF_000010125-GCF_001045675
data_97	0.7257804090419806	3716	GCF_000010145-GCF_000312405
data_97	0.7213514781792586	10655	GCF_000010165-GCF_000503775
data_97	0.6837793555434188	5493	GCF_000010285-GCF_000786195
data_97	0.7023065315800819	4639	GCF_000010285-GCF_000800955
data_97	0.7486956521739131	4600	GCF_000010285-GCF_001275345
data_97	0.6397528537019583	9549	GCF_000010525-GCF_000017645
data_97	0.6980539861895794	9558	GCF_000010525-GCF_000526175
data_97	0.6884229178972239	13544	GCF_000010605-GCF_000163875
data_97	0.6344866420571857	15983	GCF_000010605-GCF_000242715
data_97	0.6443557076757305	15777	GCF_000010605-GCF_000331005
data_97	0.718104590445016	12831	GCF_000010605-GCF_000429085
data_97	0.7136115064798861	13349	GCF_000010605-GCF_000716335
data_97	0.6842939046469523	13256	GCF_000010605-GCF_000719335
data_97	0.6657290201593999	14931	GCF_000010605-GCF_000725495
data_97	0.6975902791999454	14649	GCF_000010605-GCF_000830005
data_97	0.7693978520574394	8287	GCF_000010665-GCF_000179555
data_97	0.6807387862796834	6064	GCF_000010825-GCF_000379545
data_97	0.6255997523603157	6461	GCF_000010825-GCF_000429165
data_97	0.7340277777777777	5760	GCF_000010825-GCF_000743885
data_97	0.736003940239698	6091	GCF_000010825-GCF_000755665
data_97	0.7209605361131795	5372	GCF_000010825-GCF_000963965
data_97	0.8258185721953838	3726	GCF_000011025-GCF_000164695
data_97	0.6834784869361757	7693	GCF_000011145-GCF_000513115
data_97	0.7881094797897408	5517	GCF_000011325-GCF_000344785
data_97	0.6709159283574478	15689	GCF_000011365-GCF_000239815
data_97	0.6614420062695925	15312	GCF_000011365-GCF_000344805
data_97	0.6888902212362852	16679	GCF_000011365-GCF_000379145
data_97	0.6271139832256291	14546	GCF_000011365-GCF_000426105
data_97	0.7342334011466617	16221	GCF_000011365-GCF_000426265
data_97	0.6449618272446211	15849	GCF_000011365-GCF_000472385
data_97	0.7016558422561582	17091	GCF_000011365-GCF_000472925
data_97	0.576858813700919	14364	GCF_000011365-GCF_000701345
data_97	0.6611397610810105	15319	GCF_000011365-GCF_000938305
data_97	0.6989374262101535	1694	GCF_000011445-GCF_000376625
data_97	0.7081911262798635	1758	GCF_000011445-GCF_000875755
data_97	0.6622950819672131	4270	GCF_000011565-GCF_000751535
data_97	0.780952380952381	8085	GCF_000011645-GCF_000742675
data_97	0.7178075006556517	3813	GCF_000011985-GCF_000214785
data_97	0.6148210425174153	8326	GCF_000012005-GCF_000017665
data_97	0.6066041581736649	9812	GCF_000012005-GCF_000025565
data_97	0.6225287855746252	9206	GCF_000012005-GCF_000215745
data_97	0.6296381126889602	8732	GCF_000012005-GCF_000300455
data_97	0.6996857049962067	9227	GCF_000012005-GCF_000648515
data_97	0.6567904081162094	8674	GCF_000012005-GCF_000735365
data_97	0.6615787675133842	8779	GCF_000012005-GCF_000735515
data_97	0.6054107555262289	9093	GCF_000012005-GCF_000757785
data_97	0.5928571428571429	8120	GCF_000012005-GCF_000759475
data_97	0.605294825511432	8310	GCF_000012005-GCF_000759795
data_97	0.714759535655058	1206	GCF_000012225-GCF_000069925
data_97	0.7384338263177853	10548	GCF_000012245-GCF_000829415
data_97	0.6854859499871101	11637	GCF_000012265-GCF_000829415
data_97	0.8207181606819943	3871	GCF_000012485-GCF_000016085
data_97	0.729185119574845	4516	GCF_000012485-GCF_000020465
data_97	0.7844492440604751	4630	GCF_000012505-GCF_000063525
data_97	0.5724743777452416	4098	GCF_000012505-GCF_001039265
data_97	0.9211986681465039	1802	GCF_000012565-GCF_000013145
data_97	0.8987479586281981	1837	GCF_000012565-GCF_000026005
data_97	0.9093978615644345	1777	GCF_000012565-GCF_000508225
data_97	0.9228603603603603	1776	GCF_000012565-GCF_000632845
data_97	0.8144418255838869	4667	GCF_000012605-GCF_000711305
data_97	0.7358036251755735	14951	GCF_000012685-GCF_000255295
data_97	0.5793925413302576	7803	GCF_000012725-GCF_000013745
data_97	0.6554125662376987	6605	GCF_000012725-GCF_000218565
data_97	0.49855132450331124	9664	GCF_000012725-GCF_000284275
data_97	0.5845016568952333	7846	GCF_000012725-GCF_000314675
data_97	0.6213704994192799	6888	GCF_000012725-GCF_000314735
data_97	0.6103584532881738	7086	GCF_000012725-GCF_000336555
data_97	0.5677458033573142	8340	GCF_000012725-GCF_001295845
data_97	0.8481960517358748	1469	GCF_000012765-GCF_000376625
data_97	0.83235485975212	1533	GCF_000012765-GCF_000875755
data_97	0.9147632311977716	1795	GCF_000013145-GCF_000026005
data_97	0.6671325117520011	7871	GCF_000013325-GCF_001295765
data_97	0.544989224137931	11136	GCF_000013345-GCF_000166135
data_97	0.5172264916673862	11581	GCF_000013345-GCF_000235425
data_97	0.7371395167575994	5132	GCF_000013425-GCF_000185885
data_97	0.7052444794952681	5072	GCF_000013425-GCF_000295715
data_97	0.7361083449512049	5021	GCF_000013425-GCF_000816085
data_97	0.7325353218210361	5096	GCF_000013425-GCF_001188915
data_97	0.7250186428038777	5364	GCF_000013425-GCF_001432245
data_97	0.545515587529976	10425	GCF_000013605-GCF_000620225
data_97	0.5709769831077743	10123	GCF_000013605-GCF_001422405
data_97	0.5600153639331669	10414	GCF_000013605-GCF_001422445
data_97	0.5693709582598472	6804	GCF_000013625-GCF_000622895
data_97	0.6326731975473958	14189	GCF_000013645-GCF_000698555
data_97	0.6387795275590551	15240	GCF_000013645-GCF_000698575
data_97	0.6305657257588284	16934	GCF_000013645-GCF_000729995
data_97	0.7793278376664553	4731	GCF_000013725-GCF_000765475
data_97	0.5596210388761843	9183	GCF_000013745-GCF_000013885
data_97	0.613387495584599	11324	GCF_000013745-GCF_000026145
data_97	0.5502277631263486	8342	GCF_000013745-GCF_000152905
data_97	0.6234626300851467	8456	GCF_000013745-GCF_000218565
data_97	0.6158923143725575	11515	GCF_000013745-GCF_000284275
data_97	0.6254405971387104	9646	GCF_000013745-GCF_000308295
data_97	0.6212230586779416	9697	GCF_000013745-GCF_000314675
data_97	0.6175763817370409	8739	GCF_000013745-GCF_000314735
data_97	0.6900628394930237	9389	GCF_000013745-GCF_000333455
data_97	0.6384692849949648	8937	GCF_000013745-GCF_000336555
data_97	0.558678221430307	12347	GCF_000013745-GCF_000472425
data_97	0.571405686824189	12485	GCF_000013745-GCF_000938255
data_97	0.7207339809635953	10191	GCF_000013745-GCF_001295845
data_97	0.6273574680251464	9226	GCF_000013745-GCF_001425835
data_97	0.5235418778218004	10853	GCF_000013885-GCF_000026145
data_97	0.6123982467125861	7985	GCF_000013885-GCF_000218565
data_97	0.5827792915531335	9175	GCF_000013885-GCF_000308295
data_97	0.5821591155430306	9226	GCF_000013885-GCF_000314675
data_97	0.5271361291769455	8918	GCF_000013885-GCF_000333455
data_97	0.5700448854240492	8466	GCF_000013885-GCF_000336555
data_97	0.4933479285954867	11876	GCF_000013885-GCF_000472425
data_97	0.4893457632761778	12014	GCF_000013885-GCF_000938255
data_97	0.5512345679012346	9720	GCF_000013885-GCF_001295845
data_97	0.596116504854369	8755	GCF_000013885-GCF_001425835
data_97	0.7863532979529947	6595	GCF_000013985-GCF_000371385
data_97	0.778205557415467	5974	GCF_000013985-GCF_000763945
data_97	0.7103281334050565	7436	GCF_000013985-GCF_001278035
data_97	0.6870561853743615	8027	GCF_000014045-GCF_000156335
data_97	0.6655114876139135	7791	GCF_000014045-GCF_000172095
data_97	0.7049429657794677	7890	GCF_000014045-GCF_000622325
data_97	0.7385761028996953	8863	GCF_000014245-GCF_000518985
data_97	0.7844456404736275	3716	GCF_000014445-GCF_000026405
data_97	0.7850278199291857	3954	GCF_000014445-GCF_000092505
data_97	0.7583750989184912	3791	GCF_000014445-GCF_000196855
data_97	0.7942077415761626	3591	GCF_000014445-GCF_000300135
data_97	0.7381221719457014	3536	GCF_000014505-GCF_000237995
data_97	0.7535046728971962	3424	GCF_000014505-GCF_001437605
data_97	0.7679290894439967	4964	GCF_000014585-GCF_000063525
data_97	0.5595667870036101	4432	GCF_000014585-GCF_001039265
data_97	0.8016567495041419	8571	GCF_000014885-GCF_000018285
data_97	0.6522462562396006	7813	GCF_000014885-GCF_000614975
data_97	0.7339314104019986	8806	GCF_000014925-GCF_000238915
data_97	0.6973609695322234	8829	GCF_000014925-GCF_000517125
data_97	0.7028335582189063	12599	GCF_000015005-GCF_000015305
data_97	0.6840635224642886	12531	GCF_000015005-GCF_000015405
data_97	0.674074074074074	11880	GCF_000015005-GCF_000184435
data_97	0.6558201681993241	12723	GCF_000015005-GCF_000230895
data_97	0.6413191811978772	13190	GCF_000015005-GCF_000243415
data_97	0.6650262202501008	12395	GCF_000015005-GCF_000266905
data_97	0.7194836627672448	12395	GCF_000015005-GCF_000295825
data_97	0.6928026078750965	11657	GCF_000015005-GCF_000317305
data_97	0.644682224887003	10841	GCF_000015005-GCF_000373905
data_97	0.6868932038834952	12360	GCF_000015005-GCF_000455165
data_97	0.701780185758514	12920	GCF_000015005-GCF_000455325
data_97	0.6398845321145057	12471	GCF_000015005-GCF_000559085
data_97	0.7159968814232051	14109	GCF_000015005-GCF_000612825
data_97	0.7294242585147539	13183	GCF_000015005-GCF_000612885
data_97	0.7153786104605777	12810	GCF_000015005-GCF_000613185
data_97	0.6842335128839715	13738	GCF_000015005-GCF_000620625
data_97	0.6919028340080972	12350	GCF_000015005-GCF_000762985
data_97	0.7057621577441765	12235	GCF_000015005-GCF_001049355
data_97	0.6481036965914546	12498	GCF_000015005-GCF_001291445
data_97	0.6873279320380713	12713	GCF_000015005-GCF_001426545
data_97	0.7117833166139362	12959	GCF_000015005-GCF_001428895
data_97	0.8326105810928014	3459	GCF_000015085-GCF_000736415
data_97	0.6634885025238362	3566	GCF_000015145-GCF_000223395
data_97	0.800807537012113	3715	GCF_000015225-GCF_000813245
data_97	0.7025474254742547	9225	GCF_000015265-GCF_000620645
data_97	0.6764353415404728	9179	GCF_000015265-GCF_000620705
data_97	0.7758207934336525	11696	GCF_000015305-GCF_000015405
data_97	0.8229062924400181	11045	GCF_000015305-GCF_000184435
data_97	0.7778546712802769	11560	GCF_000015305-GCF_000266905
data_97	0.7368323784882647	10822	GCF_000015305-GCF_000317305
data_97	0.6743953627823306	10006	GCF_000015305-GCF_000373905
data_97	0.8098915401301519	11525	GCF_000015305-GCF_000455165
data_97	0.7242035581299131	12085	GCF_000015305-GCF_000455325
data_97	0.7334135441732554	11636	GCF_000015305-GCF_000559085
data_97	0.6893174627090553	13274	GCF_000015305-GCF_000612825
data_97	0.7304016844833171	12348	GCF_000015305-GCF_000612885
data_97	0.7399582463465553	11975	GCF_000015305-GCF_000613185
data_97	0.7034023095404169	12903	GCF_000015305-GCF_000620625
data_97	0.7911419887103778	11515	GCF_000015305-GCF_000762985
data_97	0.6822429906542056	11663	GCF_000015305-GCF_001291445
data_97	0.745958429561201	12124	GCF_000015305-GCF_001428895
data_97	0.6304294175715696	8104	GCF_000015325-GCF_001298675
data_97	0.7522170057381325	7668	GCF_000015365-GCF_000934705
data_97	0.7925662749385078	10977	GCF_000015405-GCF_000184435
data_97	0.7525380710659898	11820	GCF_000015405-GCF_000230895
data_97	0.7371205338976153	12287	GCF_000015405-GCF_000243415
data_97	0.7735816219979116	11492	GCF_000015405-GCF_000266905
data_97	0.7544378698224852	11492	GCF_000015405-GCF_000295825
data_97	0.7175004649432769	10754	GCF_000015405-GCF_000317305
data_97	0.6687462266049506	9938	GCF_000015405-GCF_000373905
data_97	0.7646853452038055	11457	GCF_000015405-GCF_000455165
data_97	0.7207289672963302	12017	GCF_000015405-GCF_000455325
data_97	0.7327109266943291	11568	GCF_000015405-GCF_000559085
data_97	0.6863546872633651	13206	GCF_000015405-GCF_000612825
data_97	0.7140879478827361	12280	GCF_000015405-GCF_000612885
data_97	0.7191567985218779	11907	GCF_000015405-GCF_000613185
data_97	0.6926373198285937	12835	GCF_000015405-GCF_000620625
data_97	0.7693718878308727	11447	GCF_000015405-GCF_000762985
data_97	0.7599717613836922	11332	GCF_000015405-GCF_001049355
data_97	0.671841310909875	11595	GCF_000015405-GCF_001291445
data_97	0.6870448772226926	11810	GCF_000015405-GCF_001426545
data_97	0.7209688122096881	12056	GCF_000015405-GCF_001428895
data_97	0.6056050681842585	9313	GCF_000015505-GCF_000282655
data_97	0.8141829393627955	4865	GCF_000015825-GCF_000304355
data_97	0.7229551451187335	4169	GCF_000016085-GCF_000020465
data_97	0.6709611128675308	12652	GCF_000016265-GCF_000092045
data_97	0.6766037735849056	10600	GCF_000016425-GCF_000145235
data_97	0.6732275754014885	10212	GCF_000016425-GCF_000204155
data_97	0.646581905288373	10854	GCF_000016425-GCF_000297395
data_97	0.6699185451790112	10558	GCF_000016425-GCF_000876225
data_97	0.7121691781689249	7897	GCF_000016565-GCF_000806415
data_97	0.8614791616477957	4151	GCF_000016605-GCF_000204925
data_97	0.6915772089182494	9688	GCF_000016765-GCF_000971055
data_97	0.7788744225115498	4762	GCF_000016885-GCF_000382145
data_97	0.6645074826893008	8954	GCF_000016965-GCF_001458595
data_97	0.6380406331796086	8023	GCF_000016985-GCF_000621485
data_97	0.6851346929872396	9169	GCF_000017425-GCF_000161415
data_97	0.6517206477732793	9880	GCF_000017645-GCF_000473085
data_97	0.7284707324547962	9789	GCF_000017645-GCF_000526175
data_97	0.699371727748691	9550	GCF_000017665-GCF_000025565
data_97	0.7182468694096601	8944	GCF_000017665-GCF_000215745
data_97	0.767060212514758	8470	GCF_000017665-GCF_000300455
data_97	0.7063022866703849	8965	GCF_000017665-GCF_000648515
data_97	0.7232524964336662	8412	GCF_000017665-GCF_000735365
data_97	0.7691675472584243	8517	GCF_000017665-GCF_000735515
data_97	0.7253991620428037	8831	GCF_000017665-GCF_000757785
data_97	0.715321964876559	7858	GCF_000017665-GCF_000759475
data_97	0.7716202783300199	8048	GCF_000017665-GCF_000759795
data_97	0.7263592720777046	8957	GCF_000017705-GCF_000176235
data_97	0.6963660245183888	9136	GCF_000017705-GCF_000184325
data_97	0.6181360201511334	7940	GCF_000017705-GCF_000467185
data_97	0.6101244412226652	8277	GCF_000017705-GCF_001012815
data_97	0.5933522437995491	13749	GCF_000018005-GCF_000166135
data_97	0.5903903057629984	14194	GCF_000018005-GCF_000235425
data_97	0.7401583226358579	9348	GCF_000018025-GCF_000019525
data_97	0.8429474113330615	9812	GCF_000018085-GCF_000438825
data_97	0.6598407281001137	8790	GCF_000018085-GCF_000496755
data_97	0.8263554532133138	9554	GCF_000018085-GCF_000513215
data_97	0.6900401965163019	8956	GCF_000018085-GCF_000951135
data_97	0.6782082989832372	10917	GCF_000018265-GCF_000145235
data_97	0.6741380947858296	10529	GCF_000018265-GCF_000204155
data_97	0.6454211798406588	11171	GCF_000018265-GCF_000297395
data_97	0.6779770114942528	10875	GCF_000018265-GCF_000876225
data_97	0.6837562123986398	7646	GCF_000018285-GCF_000614975
data_97	0.7349913455406759	10977	GCF_000018345-GCF_000164135
data_97	0.48878090610261543	6997	GCF_000018345-GCF_000195855
data_97	0.5114607351146073	7373	GCF_000018345-GCF_000975265
data_97	0.7868453105968332	4105	GCF_000018365-GCF_000151105
data_97	0.7855415210964795	3721	GCF_000018365-GCF_000258515
data_97	0.7261318897637795	4064	GCF_000018365-GCF_000430485
data_97	0.7988966900702106	3988	GCF_000018365-GCF_000517445
data_97	0.8150375939849624	2660	GCF_000018785-GCF_000526235
data_97	0.7144305508617776	5918	GCF_000018885-GCF_000950575
data_97	0.7152158669738555	9983	GCF_000019145-GCF_001425745
data_97	0.688575678164176	14119	GCF_000019365-GCF_000022085
data_97	0.6782892944701716	7342	GCF_000019485-GCF_000316605
data_97	0.846592816381336	5958	GCF_000019485-GCF_000485815
data_97	0.6941756965944272	10336	GCF_000019725-GCF_000372825
data_97	0.7066261051430744	10519	GCF_000019725-GCF_001422215
data_97	0.682541222114452	10310	GCF_000019725-GCF_001422375
data_97	0.6690483278753597	10077	GCF_000019725-GCF_001424525
data_97	0.6322818328344463	8686	GCF_000019785-GCF_000284255
data_97	0.6082389289392379	9710	GCF_000019785-GCF_000969605
